Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788355305,50,,Aggregated,266.900000,0.000000,63,73,89,110,180,270,380,450,600,730,860,22071,0,63,87.14348558289076,1.8454000000929227,857.3464000000968,18959.62221920167
1788355306,50,,Aggregated,258.100000,0.000000,63,74,91,120,180,270,380,460,660,800,860,22322,0,63,88.04295267001089,1.8454000000929227,857.3464000000968,19152.104381327837
1788355307,50,,Aggregated,259.800000,0.000000,63,74,92,120,180,270,380,460,660,800,860,22567,0,63,88.96289245801309,1.8454000000929227,857.3464000000968,19357.32356981433
1788355308,50,,Aggregated,253.900000,0.000000,64,75,94,120,180,270,390,460,660,800,860,22817,0,64,89.86629613446034,1.8454000000929227,857.3464000000968,19598.54875750537
1788355309,50,,Aggregated,253.200000,0.000000,64,75,95,130,180,270,390,470,660,800,860,23051,0,64,90.6778948939301,1.8454000000929227,857.3464000000968,19738.23196390612
1788355310,50,,Aggregated,247.700000,0.000000,64,76,97,130,190,280,390,470,670,860,1100,23269,0,64,91.71467164037912,1.8454000000929227,1121.8312000000878,19947.252954574757
1788355311,50,,Aggregated,248.800000,0.000000,64,76,99,130,190,280,400,470,670,860,1100,23514,0,64,92.59608474951023,1.8454000000929227,1121.8312000000878,20202.935442714977
1788355312,50,,Aggregated,248.200000,0.000000,64,77,100,130,190,280,400,480,670,860,1100,23723,0,64,93.49969538001028,1.8454000000929227,1121.8312000000878,20400.64414281499
1788355313,50,,Aggregated,243.800000,0.000000,64,77,100,130,200,290,410,480,680,860,1100,23986,0,64,94.21213735929197,1.8454000000929227,1121.8312000000878,20560.873884766115
1788355314,50,,Aggregated,243.100000,0.000000,65,78,100,140,200,290,410,480,680,860,1100,24198,0,65,95.03511865443339,1.8454000000929227,1121.8312000000878,20792.941400115713
1788355315,50,,Aggregated,237.300000,0.000000,65,78,110,140,200,290,420,480,680,860,1100,24456,0,65,95.79766466715668,1.8454000000929227,1121.8312000000878,21026.082638207394
1788355316,50,,Aggregated,240.300000,0.000000,65,79,110,140,210,300,430,490,680,860,1100,24700,0,65,96.5752369311734,1.8454000000929227,1121.8312000000878,21203.67866396761
1788355317,50,,Aggregated,231.900000,0.000000,65,80,110,140,210,300,430,490,680,860,1100,24891,0,65,97.44139386123429,1.8454000000929227,1121.8312000000878,21364.368004499618
1788355318,50,,Aggregated,238.500000,0.000000,65,80,110,140,210,300,440,500,720,970,1100,25100,0,65,98.54597463346549,1.8454000000929227,1121.8312000000878,21554.081235059763
1788355319,50,,Aggregated,234.400000,0.000000,65,81,120,140,220,310,440,500,720,970,1100,25373,0,65,99.16688876364586,1.8454000000929227,1121.8312000000878,21804.386592046663
1788355320,50,,Aggregated,227.000000,0.000000,66,82,120,150,220,310,440,500,720,970,1100,25584,0,66,99.82125450672238,1.8454000000929227,1121.8312000000878,21941.585795809882
1788355322,50,,Aggregated,230.100000,0.000000,66,83,120,150,230,320,450,530,860,1200,1300,25803,0,66,101.81757635933742,1.8454000000929227,1276.3744999999744,22213.747665000195
